   2.8582610314889365        2.8582610314889365        2.8582610314889365        2.8582610314889365     
   2.8728499204725408        2.8728499204725408        2.8728499204725408        2.8728499204725408     
   2.8875132728027153        2.8875132728027153        2.8875132728027153        2.8875132728027153     
   2.9022514685488399        2.9022514685488399        2.9022514685488399        2.9022514685488399     
   2.9170648897202103        2.9170648897202103        2.9170648897202103        2.9170648897202103     
   2.9319539202759426        2.9319539202759426        2.9319539202759426        2.9319539202759426     
   2.9469189461349239        2.9469189461349239        2.9469189461349239        2.9469189461349239     
   2.9619603551858131        2.9619603551858131        2.9619603551858131        2.9619603551858131     
   2.9770785372970998        2.9770785372970998        2.9770785372970998        2.9770785372970998     
   2.9922738843272048        2.9922738843272048        2.9922738843272048        2.9922738843272048     
   3.0075467901346382        3.0075467901346382        3.0075467901346382        3.0075467901346382     
   3.0228976505882104        3.0228976505882104        3.0228976505882104        3.0228976505882104     
   3.0383268635772898        3.0383268635772898        3.0383268635772898        3.0383268635772898     
   3.0538348290221187        3.0538348290221187        3.0538348290221187        3.0538348290221187     
   3.0694219488841776        3.0694219488841776        3.0694219488841776        3.0694219488841776     
   3.0850886271766016        3.0850886271766016        3.0850886271766016        3.0850886271766016     
   3.1008352699746577        3.1008352699746577        3.1008352699746577        3.1008352699746577     
   3.1166622854262660        3.1166622854262660        3.1166622854262660        3.1166622854262660     
   3.1325700837625798        3.1325700837625798        3.1325700837625798        3.1325700837625798     
   3.1485590773086196        3.1485590773086196        3.1485590773086196        3.1485590773086196     
   3.1646296804939578        3.1646296804939578        3.1646296804939578        3.1646296804939578     
   3.1807823098634649        3.1807823098634649        3.1807823098634649        3.1807823098634649     
   3.1970173840881020        3.1970173840881020        3.1970173840881020        3.1970173840881020     
   3.2133353239757749        3.2133353239757749        3.2133353239757749        3.2133353239757749     
   3.2297365524822408        3.2297365524822408        3.2297365524822408        3.2297365524822408     
   3.2462214947220711        3.2462214947220711        3.2462214947220711        3.2462214947220711     
   3.2627905779796698        3.2627905779796698        3.2627905779796698        3.2627905779796698     
   3.2794442317203498        3.2794442317203498        3.2794442317203498        3.2794442317203498     
   3.2961828876014634        3.2961828876014634        3.2961828876014634        3.2961828876014634     
   3.3130069794835908        3.3130069794835908        3.3130069794835908        3.3130069794835908     
   3.3299169434417863        3.3299169434417863        3.3299169434417863        3.3299169434417863     
   3.3469132177768808        3.3469132177768808        3.3469132177768808        3.3469132177768808     
   3.3639962430268415        3.3639962430268415        3.3639962430268415        3.3639962430268415     
   3.3811664619781929        3.3811664619781929        3.3811664619781929        3.3811664619781929     
   3.3984243196774915        3.3984243196774915        3.3984243196774915        3.3984243196774915     
   3.4157702634428615        3.4157702634428615        3.4157702634428615        3.4157702634428615     
   3.4332047428755907        3.4332047428755907        3.4332047428755907        3.4332047428755907     
   3.4507282098717820        3.4507282098717820        3.4507282098717820        3.4507282098717820     
   3.4683411186340676        3.4683411186340676        3.4683411186340676        3.4683411186340676     
   3.4860439256833819        3.4860439256833819        3.4860439256833819        3.4860439256833819     
   3.5038370898707938        3.5038370898707938        3.5038370898707938        3.5038370898707938     
   3.5217210723893992        3.5217210723893992        3.5217210723893992        3.5217210723893992     
   3.5396963367862782        3.5396963367862782        3.5396963367862782        3.5396963367862782     
   3.5577633489745057        3.5577633489745057        3.5577633489745057        3.5577633489745057     
   3.5759225772452305        3.5759225772452305        3.5759225772452305        3.5759225772452305     
   3.5941744922798136        3.5941744922798136        3.5941744922798136        3.5941744922798136     
   3.6125195671620252        3.6125195671620252        3.6125195671620252        3.6125195671620252     
   3.6309582773903109        3.6309582773903109        3.6309582773903109        3.6309582773903109     
   3.6494911008901130        3.6494911008901130        3.6494911008901130        3.6494911008901130     
   3.6681185180262599        3.6681185180262599        3.6681185180262599        3.6681185180262599     
   3.6868410116154169        3.6868410116154169        3.6868410116154169        3.6868410116154169     
   3.7056590669385998        3.7056590669385998        3.7056590669385998        3.7056590669385998     
   3.7245731717537542        3.7245731717537542        3.7245731717537542        3.7245731717537542     
   3.7435838163083988        3.7435838163083988        3.7435838163083988        3.7435838163083988     
   3.7626914933523286        3.7626914933523286        3.7626914933523286        3.7626914933523286     
   3.7818966981503923        3.7818966981503923        3.7818966981503923        3.7818966981503923     
   3.8011999284953251        3.8011999284953251        3.8011999284953251        3.8011999284953251     
   3.8206016847206530        3.8206016847206530        3.8206016847206530        3.8206016847206530     
   3.8401024697136621        3.8401024697136621        3.8401024697136621        3.8401024697136621     
   3.8597027889284306        3.8597027889284306        3.8597027889284306        3.8597027889284306     
   3.8794031503989337        3.8794031503989337        3.8794031503989337        3.8794031503989337     
   3.8992040647522086        3.8992040647522086        3.8992040647522086        3.8992040647522086     
   3.9191060452215907        3.9191060452215907        3.9191060452215907        3.9191060452215907     
   3.9391096076600172        3.9391096076600172        3.9391096076600172        3.9391096076600172     
   3.9592152705533974        3.9592152705533974        3.9592152705533974        3.9592152705533974     
   3.9794235550340518        3.9794235550340518        3.9794235550340518        3.9794235550340518     
   3.9997349848942165        3.9997349848942165        3.9997349848942165        3.9997349848942165     
   4.0201500865996280        4.0201500865996280        4.0201500865996280        4.0201500865996280     
   4.0406693893031589        4.0406693893031589        4.0406693893031589        4.0406693893031589     
   4.0612934248585422        4.0612934248585422        4.0612934248585422        4.0612934248585422     
   4.0820227278341488        4.0820227278341488        4.0820227278341488        4.0820227278341488     
   4.1028578355268488        4.1028578355268488        4.1028578355268488        4.1028578355268488     
   4.1237992879759400        4.1237992879759400        4.1237992879759400        4.1237992879759400     
   4.1448476279771347        4.1448476279771347        4.1448476279771347        4.1448476279771347     
   4.1660034010966447        4.1660034010966447        4.1660034010966447        4.1660034010966447     
   4.1872671556853067        4.1872671556853067        4.1872671556853067        4.1872671556853067     
   4.2086394428928067        4.2086394428928067        4.2086394428928067        4.2086394428928067     
   4.2301208166819588        4.2301208166819588        4.2301208166819588        4.2301208166819588     
   4.2517118338430677        4.2517118338430677        4.2517118338430677        4.2517118338430677     
   4.2734130540083592        4.2734130540083592        4.2734130540083592        4.2734130540083592     
   4.2952250396664846        4.2952250396664846        4.2952250396664846        4.2952250396664846     
   4.3171483561770998        4.3171483561770998        4.3171483561770998        4.3171483561770998     
   4.3391835717855249        4.3391835717855249        4.3391835717855249        4.3391835717855249     
   4.3613312576374650        4.3613312576374650        4.3613312576374650        4.3613312576374650     
   4.3835919877938183        4.3835919877938183        4.3835919877938183        4.3835919877938183     
   4.4059663392455573        4.4059663392455573        4.4059663392455573        4.4059663392455573     
   4.4284548919286779        4.4284548919286779        4.4284548919286779        4.4284548919286779     
   4.4510582287392406        4.4510582287392406        4.4510582287392406        4.4510582287392406     
   4.4737769355484662        4.4737769355484662        4.4737769355484662        4.4737769355484662     
   4.4966116012179373        4.4966116012179373        4.4966116012179373        4.4966116012179373     
   4.5195628176148475        4.5195628176148475        4.5195628176148475        4.5195628176148475     
   4.5426311796273477        4.5426311796273477        4.5426311796273477        4.5426311796273477     
   4.5658172851799677        4.5658172851799677        4.5658172851799677        4.5658172851799677     
   4.5891217352491100        4.5891217352491100        4.5891217352491100        4.5891217352491100     
   4.6125451338786334        4.6125451338786334        4.6125451338786334        4.6125451338786334     
   4.6360880881954971        4.6360880881954971        4.6360880881954971        4.6360880881954971     
   4.6597512084255150        4.6597512084255150        4.6597512084255150        4.6597512084255150     
   4.6835351079091545        4.6835351079091545        4.6835351079091545        4.6835351079091545     
   4.7074404031174462        4.7074404031174462        4.7074404031174462        4.7074404031174462     
   4.7314677136679597        4.7314677136679597        4.7314677136679597        4.7314677136679597     
   4.7556176623408604        4.7556176623408604        4.7556176623408604        4.7556176623408604     
   4.7798908750950559        4.7798908750950559        4.7798908750950559        4.7798908750950559     
   4.8042879810844203        4.8042879810844203        4.8042879810844203        4.8042879810844203     
   4.8288096126740987        4.8288096126740987        4.8288096126740987        4.8288096126740987     
   4.8534564054569005        4.8534564054569005        4.8534564054569005        4.8534564054569005     
   4.8782289982697717        4.8782289982697717        4.8782289982697717        4.8782289982697717     
   4.9031280332103577        4.9031280332103577        4.9031280332103577        4.9031280332103577     
   4.9281541556536395        4.9281541556536395        4.9281541556536395        4.9281541556536395     
   4.9533080142686687        4.9533080142686687        4.9533080142686687        4.9533080142686687     
   4.9785902610353743        4.9785902610353743        4.9785902610353743        4.9785902610353743     
   5.0040015512614682        5.0040015512614682        5.0040015512614682        5.0040015512614682     
   5.0295425435994243        5.0295425435994243        5.0295425435994243        5.0295425435994243     
   5.0552139000635554        5.0552139000635554        5.0552139000635554        5.0552139000635554     
   5.0810162860471699        5.0810162860471699        5.0810162860471699        5.0810162860471699     
   5.1069503703398187        5.1069503703398187        5.1069503703398187        5.1069503703398187     
   5.1330168251446313        5.1330168251446313        5.1330168251446313        5.1330168251446313     
   5.1592163260957395        5.1592163260957395        5.1592163260957395        5.1592163260957395     
   5.1855495522757851        5.1855495522757851        5.1855495522757851        5.1855495522757851     
   5.2120171862335285        5.2120171862335285        5.2120171862335285        5.2120171862335285     
   5.2386199140015339        5.2386199140015339        5.2386199140015339        5.2386199140015339     
   5.2653584251139556        5.2653584251139556        5.2653584251139556        5.2653584251139556     
   5.2922334126244062        5.2922334126244062        5.2922334126244062        5.2922334126244062     
   5.3192455731239248        5.3192455731239248        5.3192455731239248        5.3192455731239248     
   5.3463956067590299        5.3463956067590299        5.3463956067590299        5.3463956067590299     
   5.3736842172498660        5.3736842172498660        5.3736842172498660        5.3736842172498660     
   5.4011121119084464        5.4011121119084464        5.4011121119084464        5.4011121119084464     
   5.4286800016569856        5.4286800016569856        5.4286800016569856        5.4286800016569856     
   5.4563886010463252        5.4563886010463252        5.4563886010463252        5.4563886010463252     
   5.4842386282744551        5.4842386282744551        5.4842386282744551        5.4842386282744551     
   5.5122308052051299        5.5122308052051299        5.5122308052051299        5.5122308052051299     
   5.5403658573865782        5.5403658573865782        5.5403658573865782        5.5403658573865782     
   5.5686445140703098        5.5686445140703098        5.5686445140703098        5.5686445140703098     
   5.5970675082300172        5.5970675082300172        5.5970675082300172        5.5970675082300172     
   5.6256355765805734        5.6256355765805734        5.6256355765805734        5.6256355765805734     
   5.6543494595971273        5.6543494595971273        5.6543494595971273        5.6543494595971273     
   5.6832099015342985        5.6832099015342985        5.6832099015342985        5.6832099015342985     
   5.7122176504454663        5.7122176504454663        5.7122176504454663        5.7122176504454663     
   5.7413734582021574        5.7413734582021574        5.7413734582021574        5.7413734582021574     
   5.7706780805135391        5.7706780805135391        5.7706780805135391        5.7706780805135391     
   5.8001322769460026        5.8001322769460026        5.8001322769460026        5.8001322769460026     
   5.8297368109428529        5.8297368109428529        5.8297368109428529        5.8297368109428529     
   5.8594924498440948        5.8594924498440948        5.8594924498440948        5.8594924498440948     
   5.8893999649063264        5.8893999649063264        5.8893999649063264        5.8893999649063264     
   5.9194601313227242        5.9194601313227242        5.9194601313227242        5.9194601313227242     
   5.9496737282431411        5.9496737282431411        5.9496737282431411        5.9496737282431411     
   5.9800415387942953        5.9800415387942953        5.9800415387942953        5.9800415387942953     
   6.0105643501000792        6.0105643501000792        6.0105643501000792        6.0105643501000792     
   6.0412429533019507        6.0412429533019507        6.0412429533019507        6.0412429533019507     
   6.0720781435794438        6.0720781435794438        6.0720781435794438        6.0720781435794438     
   6.1030707201707806        6.1030707201707806        6.1030707201707806        6.1030707201707806     
   6.1342214863935824        6.1342214863935824        6.1342214863935824        6.1342214863935824     
   6.1655312496657002        6.1655312496657002        6.1655312496657002        6.1655312496657002     
   6.1970008215261334        6.1970008215261334        6.1970008215261334        6.1970008215261334     
   6.2286310176560695        6.2286310176560695        6.2286310176560695        6.2286310176560695     
   6.2604226579000271        6.2604226579000271        6.2604226579000271        6.2604226579000271     
   6.2923765662871025        6.2923765662871025        6.2923765662871025        6.2923765662871025     
   6.3244935710523302        6.3244935710523302        6.3244935710523302        6.3244935710523302     
   6.3567745046581523        6.3567745046581523        6.3567745046581523        6.3567745046581523     
   6.3892202038159898        6.3892202038159898        6.3892202038159898        6.3892202038159898     
   6.4218315095079408        6.4218315095079408        6.4218315095079408        6.4218315095079408     
   6.4546092670085633        6.4546092670085633        6.4546092670085633        6.4546092670085633     
   6.4875543259067978        6.4875543259067978        6.4875543259067978        6.4875543259067978     
   6.5206675401279828        6.5206675401279828        6.5206675401279828        6.5206675401279828     
   6.5539497679559862        6.5539497679559862        6.5539497679559862        6.5539497679559862     
   6.5874018720554570        6.5874018720554570        6.5874018720554570        6.5874018720554570     
   6.6210247194941818        6.6210247194941818        6.6210247194941818        6.6210247194941818     
   6.6548191817655598        6.6548191817655598        6.6548191817655598        6.6548191817655598     
   6.6887861348111892        6.6887861348111892        6.6887861348111892        6.6887861348111892     
   6.7229264590435776        6.7229264590435776        6.7229264590435776        6.7229264590435776     
   6.7572410393689548        6.7572410393689548        6.7572410393689548        6.7572410393689548     
   6.7917307652102146        6.7917307652102146        6.7917307652102146        6.7917307652102146     
   6.8263965305299648        6.8263965305299648        6.8263965305299648        6.8263965305299648     
   6.8612392338537012        6.8612392338537012        6.8612392338537012        6.8612392338537012     
   6.8962597782930928        6.8962597782930928        6.8962597782930928        6.8962597782930928     
   6.9314590715693978        6.9314590715693978        6.9314590715693978        6.9314590715693978     
   6.9668380260369842        6.9668380260369842        6.9668380260369842        6.9668380260369842     
   7.0023975587069813        7.0023975587069813        7.0023975587069813        7.0023975587069813     
   7.0381385912710446        7.0381385912710446        7.0381385912710446        7.0381385912710446     
   7.0740620501252494        7.0740620501252494        7.0740620501252494        7.0740620501252494     
   7.1101688663941065        7.1101688663941065        7.1101688663941065        7.1101688663941065     
   7.1464599759546878        7.1464599759546878        7.1464599759546878        7.1464599759546878     
   7.1829363194608886        7.1829363194608886        7.1829363194608886        7.1829363194608886     
   7.2195988423678070        7.2195988423678070        7.2195988423678070        7.2195988423678070     
   7.2564484949562518        7.2564484949562518        7.2564484949562518        7.2564484949562518     
   7.2934862323573784        7.2934862323573784        7.2934862323573784        7.2934862323573784     
   7.3307130145774355        7.3307130145774355        7.3307130145774355        7.3307130145774355     
   7.3681298065226493        7.3681298065226493        7.3681298065226493        7.3681298065226493     
   7.4057375780242429        7.4057375780242429        7.4057375780242429        7.4057375780242429     
   7.4435373038635655        7.4435373038635655        7.4435373038635655        7.4435373038635655     
   7.4815299637973629        7.4815299637973629        7.4815299637973629        7.4815299637973629     
   7.5197165425831676        7.5197165425831676        7.5197165425831676        7.5197165425831676     
   7.5580980300048299        7.5580980300048299        7.5580980300048299        7.5580980300048299     
   7.5966754208981664        7.5966754208981664        7.5966754208981664        7.5966754208981664     
   7.6354497151767493        7.6354497151767493        7.6354497151767493        7.6354497151767493     
   7.6744219178578250        7.6744219178578250        7.6744219178578250        7.6744219178578250     
   7.7135930390883605        7.7135930390883605        7.7135930390883605        7.7135930390883605     
   7.7529640941712277        7.7529640941712277        7.7529640941712277        7.7529640941712277     
   7.7925361035915195        7.7925361035915195        7.7925361035915195        7.7925361035915195     
   7.8323100930430023        7.8323100930430023        7.8323100930430023        7.8323100930430023     
   7.8722870934546991        7.8722870934546991        7.8722870934546991        7.8722870934546991     
   7.9124681410176096        7.9124681410176096        7.9124681410176096        7.9124681410176096     
   7.9528542772115740        7.9528542772115740        7.9528542772115740        7.9528542772115740     
   7.9934465488322601        7.9934465488322601        7.9934465488322601        7.9934465488322601     
   8.0342460080183038        8.0342460080183038        8.0342460080183038        8.0342460080183038     
   8.0752537122785704        8.0752537122785704        8.0752537122785704        8.0752537122785704     
   8.1164707245195764        8.1164707245195764        8.1164707245195764        8.1164707245195764     
   8.1578981130730313        8.1578981130730313        8.1578981130730313        8.1578981130730313     
   8.1995369517235321        8.1995369517235321        8.1995369517235321        8.1995369517235321     
   8.2413883197363909        8.2413883197363909        8.2413883197363909        8.2413883197363909     
   8.2834533018856149        8.2834533018856149        8.2834533018856149        8.2834533018856149     
   8.3257329884820237        8.3257329884820237        8.3257329884820237        8.3257329884820237     
   8.3682284754015033        8.3682284754015033        8.3682284754015033        8.3682284754015033     
   8.4109408641134173        8.4109408641134173        8.4109408641134173        8.4109408641134173     
   8.4538712617091498        8.4538712617091498        8.4538712617091498        8.4538712617091498     
   8.4970207809308125        8.4970207809308125        8.4970207809308125        8.4970207809308125     
   8.5403905402000717        8.5403905402000717        8.5403905402000717        8.5403905402000717     
   8.5839816636471475        8.5839816636471475        8.5839816636471475        8.5839816636471475     
   8.6277952811399512        8.6277952811399512        8.6277952811399512        8.6277952811399512     
   8.6718325283133666        8.6718325283133666        8.6718325283133666        8.6718325283133666     
   8.7160945465986828        8.7160945465986828        8.7160945465986828        8.7160945465986828     
   8.7605824832531916        8.7605824832531916        8.7605824832531916        8.7605824832531916     
   8.8052974913899078        8.8052974913899078        8.8052974913899078        8.8052974913899078     
   8.8502407300074744        8.8502407300074744        8.8502407300074744        8.8502407300074744     
   8.8954133640201878        8.8954133640201878        8.8954133640201878        8.8954133640201878     
   8.9408165642882054        8.9408165642882054        8.9408165642882054        8.9408165642882054     
   8.9864515076478835        8.9864515076478835        8.9864515076478835        8.9864515076478835     
   9.0323193769422865        9.0323193769422865        9.0323193769422865        9.0323193769422865     
   9.0784213610518432        9.0784213610518432        9.0784213610518432        9.0784213610518432     
   9.1247586549251647        9.1247586549251647        9.1247586549251647        9.1247586549251647     
   9.1713324596100154        9.1713324596100154        9.1713324596100154        9.1713324596100154     
   9.2181439822844435        9.2181439822844435        9.2181439822844435        9.2181439822844435     
   9.2651944362880698        9.2651944362880698        9.2651944362880698        9.2651944362880698     
   9.3124850411535398        9.3124850411535398        9.3124850411535398        9.3124850411535398     
   9.3600170226381341        9.3600170226381341        9.3600170226381341        9.3600170226381341     
   9.4077916127555312        9.4077916127555312        9.4077916127555312        9.4077916127555312     
   9.4558100498077540        9.4558100498077540        9.4558100498077540        9.4558100498077540     
   9.5040735784172590        9.5040735784172590        9.5040735784172590        9.5040735784172590     
   9.5525834495591919        9.5525834495591919        9.5525834495591919        9.5525834495591919     
   9.6013409205938220        9.6013409205938220        9.6013409205938220        9.6013409205938220     
   9.6503472552991276        9.6503472552991276        9.6503472552991276        9.6503472552991276     
   9.6996037239035555        9.6996037239035555        9.6996037239035555        9.6996037239035555     
   9.7491116031189353        9.7491116031189353        9.7491116031189353        9.7491116031189353     
   9.7988721761735889        9.7988721761735889        9.7988721761735889        9.7988721761735889     
   9.8488867328455711        9.8488867328455711        9.8488867328455711        9.8488867328455711     
   9.8991565694961210        9.8991565694961210        9.8991565694961210        9.8991565694961210     
   9.9496829891032430        9.9496829891032430        9.9496829891032430        9.9496829891032430     
   10.000467301295496        10.000467301295496        10.000467301295496        10.000467301295496     
   10.051510822385927        10.051510822385927        10.051510822385927        10.051510822385927     
   10.102814875406199        10.102814875406199        10.102814875406199        10.102814875406199     
   10.154380790140877        10.154380790140877        10.154380790140877        10.154380790140877     
   10.206209903161893        10.206209903161893        10.206209903161893        10.206209903161893     
   10.258303557863208        10.258303557863208        10.258303557863208        10.258303557863208     
   10.310663104495591        10.310663104495591        10.310663104495591        10.310663104495591     
   10.363289900201675        10.363289900201675        10.363289900201675        10.363289900201675     
   10.416185309051087        10.416185309051087        10.416185309051087        10.416185309051087     
   10.469350702075824        10.469350702075824        10.469350702075824        10.469350702075824     
   10.522787457305787        10.522787457305787        10.522787457305787        10.522787457305787     
   10.576496959804485        10.576496959804485        10.576496959804485        10.576496959804485     
   10.630480601704972        10.630480601704972        10.630480601704972        10.630480601704972     
   10.684739782245892        10.684739782245892        10.684739782245892        10.684739782245892     
   10.739275907807768        10.739275907807768        10.739275907807768        10.739275907807768     
   10.794090391949439        10.794090391949439        10.794090391949439        10.794090391949439     
   10.849184655444713        10.849184655444713        10.849184655444713        10.849184655444713     
   10.904560126319204        10.904560126319204        10.904560126319204        10.904560126319204     
   10.960218239887313        10.960218239887313        10.960218239887313        10.960218239887313     
   11.016160438789457        11.016160438789457        11.016160438789457        11.016160438789457     
   11.072388173029445        11.072388173029445        11.072388173029445        11.072388173029445     
   11.128902900012076        11.128902900012076        11.128902900012076        11.128902900012076     
   11.185706084580914        11.185706084580914        11.185706084580914        11.185706084580914     
   11.242799199056252        11.242799199056252        11.242799199056252        11.242799199056252     
   11.300183723273253        11.300183723273253        11.300183723273253        11.300183723273253     
   11.357861144620347        11.357861144620347        11.357861144620347        11.357861144620347     
   11.415832958077752        11.415832958077752        11.415832958077752        11.415832958077752     
   11.474100666256248        11.474100666256248        11.474100666256248        11.474100666256248     
   11.532665779436106        11.532665779436106        11.532665779436106        11.532665779436106     
   11.591529815606226        11.591529815606226        11.591529815606226        11.591529815606226     
   11.650694300503510        11.650694300503510        11.650694300503510        11.650694300503510     
   11.710160767652383        11.710160767652383        11.710160767652383        11.710160767652383     
   11.769930758404579        11.769930758404579        11.769930758404579        11.769930758404579     
   11.830005821979031        11.830005821979031        11.830005821979031        11.830005821979031     
   11.890387515502081        11.890387515502081        11.890387515502081        11.890387515502081     
   11.951077404047821        11.951077404047821        11.951077404047821        11.951077404047821     
   12.012077060678655        12.012077060678655        12.012077060678655        12.012077060678655     
   12.073388066486075        12.073388066486075        12.073388066486075        12.073388066486075     
   12.135012010631646        12.135012010631646        12.135012010631646        12.135012010631646     
   12.196950490388195        12.196950490388195        12.196950490388195        12.196950490388195     
   12.259205111181210        12.259205111181210        12.259205111181210        12.259205111181210     
   12.321777486630449        12.321777486630449        12.321777486630449        12.321777486630449     
   12.384669238591776        12.384669238591776        12.384669238591776        12.384669238591776     
   12.447881997199184        12.447881997199184        12.447881997199184        12.447881997199184     
   12.511417400907064        12.511417400907064        12.511417400907064        12.511417400907064     
   12.575277096532659        12.575277096532659        12.575277096532659        12.575277096532659     
   12.639462739298741        12.639462739298741        12.639462739298741        12.639462739298741     
   12.703975992876556        12.703975992876556        12.703975992876556        12.703975992876556     
   12.768818529428897        12.768818529428897        12.768818529428897        12.768818529428897     
   12.833992029653468        12.833992029653468        12.833992029653468        12.833992029653468     
   12.899498182826454        12.899498182826454        12.899498182826454        12.899498182826454     
   12.965338686846275        12.965338686846275        12.965338686846275        12.965338686846275     
   13.031515248277650        13.031515248277650        13.031515248277650        13.031515248277650     
   13.098029582395775        13.098029582395775        13.098029582395775        13.098029582395775     
   13.164883413230816        13.164883413230816        13.164883413230816        13.164883413230816     
   13.232078473612573        13.232078473612573        13.232078473612573        13.232078473612573     
   13.299616505215409        13.299616505215409        13.299616505215409        13.299616505215409     
   13.367499258603411        13.367499258603411        13.367499258603411        13.367499258603411     
   13.435728493275729        13.435728493275729        13.435728493275729        13.435728493275729     
   13.504305977712180        13.504305977712180        13.504305977712180        13.504305977712180     
   13.573233489419128        13.573233489419128        13.573233489419128        13.573233489419128     
   13.642512814975516        13.642512814975516        13.642512814975516        13.642512814975516     
   13.712145750079207        13.712145750079207        13.712145750079207        13.712145750079207     
   13.782134099593497        13.782134099593497        13.782134099593497        13.782134099593497     
   13.852479677593902        13.852479677593902        13.852479677593902        13.852479677593902     
   13.923184307415188        13.923184307415188        13.923184307415188        13.923184307415188     
   13.994249821698650        13.994249821698650        13.994249821698650        13.994249821698650     
   14.065678062439579        14.065678062439579        14.065678062439579        14.065678062439579     
   14.137470881035002        14.137470881035002        14.137470881035002        14.137470881035002     
   14.209630138331708        14.209630138331708        14.209630138331708        14.209630138331708     
   14.282157704674447        14.282157704674447        14.282157704674447        14.282157704674447     
   14.355055459954441        14.355055459954441        14.355055459954441        14.355055459954441     
   14.428325293658077        14.428325293658077        14.428325293658077        14.428325293658077     
   14.501969104915881        14.501969104915881        14.501969104915881        14.501969104915881     
   14.575988802551779        14.575988802551779        14.575988802551779        14.575988802551779     
   14.650386305132534        14.650386305132534        14.650386305132534        14.650386305132534     
   14.725163541017521        14.725163541017521        14.725163541017521        14.725163541017521     
   14.800322448408641        14.800322448408641        14.800322448408641        14.800322448408641     
   14.875864975400622        14.875864975400622        14.875864975400622        14.875864975400622     
   14.951793080031484        14.951793080031484        14.951793080031484        14.951793080031484     
   15.028108730333296        15.028108730333296        15.028108730333296        15.028108730333296     
   15.104813904383182        15.104813904383182        15.104813904383182        15.104813904383182     
   15.181910590354601        15.181910590354601        15.181910590354601        15.181910590354601     
   15.259400786568875        15.259400786568875        15.259400786568875        15.259400786568875     
